Feb 03, 2020  02:24:12 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 641 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.43E-004 
Filament Current, 1.00, mAmps


 44.70,   2.32E-010, 
 44.80,   1.47E-010, 
 44.90,   1.37E-010, 
 45.00,   1.90E-010, 
 45.10,   2.33E-010, 
 45.20,   2.79E-010, 
 45.30,   3.05E-010, 
 45.40,   1.87E-010, 
 45.50,   1.46E-010, 
 45.60,   1.76E-010, 
 45.70,   2.07E-010, 
 45.80,   1.57E-010, 
 45.90,   9.59E-011, 
 46.00,   1.62E-010, 
 46.10,   1.06E-010, 
 46.20,   1.30E-010, 
 46.30,   2.02E-010, 
 46.40,   6.72E-011, 
 46.50,   9.87E-011, 
 46.60,   8.19E-011, 
 46.70,   8.54E-011, 
 46.80,   8.40E-011, 
 46.90,   4.69E-011, 
 47.00,  -1.26E-011, 
 47.10,  -6.09E-011, 
 47.20,   1.02E-010, 
 47.30,   1.81E-010, 
 47.40,   1.74E-010, 
 47.50,   1.84E-010, 
 47.60,   1.20E-010, 
 47.70,   1.28E-010, 
 47.80,   8.54E-011, 
 47.90,   1.54E-011, 
 48.00,  -7.70E-012, 
 48.10,   5.74E-011, 
 48.20,   1.75E-011, 
 48.30,   6.23E-011, 
 48.40,   7.98E-011, 
 48.50,   1.47E-011, 
 48.60,   7.49E-011, 
 48.70,   6.58E-011, 
 48.80,   1.72E-010, 
 48.90,   7.28E-011, 
 49.00,   2.94E-011, 
 49.10,   5.60E-011, 
 49.20,   4.55E-011, 
 49.30,   6.37E-011, 
 49.40,   1.10E-010, 
 49.50,   2.59E-011, 
 49.60,   7.00E-012, 
 49.70,  -3.50E-011, 
 49.80,  -7.00E-012, 
 49.90,  -4.20E-012, 
 50.00,   7.07E-011, 
 50.10,   5.60E-011, 
 50.20,   1.03E-010, 
 50.30,   7.70E-011, 
 50.40,   1.35E-010, 
 50.50,   1.41E-010, 
 50.60,   6.72E-011, 
 50.70,  -4.69E-011, 
 50.80,  -5.95E-011, 
 50.90,   5.04E-011, 
 51.00,   1.96E-011, 
 51.10,   1.06E-010, 
 51.20,   6.65E-011, 
 51.30,   1.03E-010, 
 51.40,   1.95E-010, 
 51.50,   1.73E-010, 
 51.60,   8.40E-011, 
 51.70,   8.75E-011, 
 51.80,   3.71E-011, 
 51.90,   9.10E-011, 
 52.00,   9.73E-011, 
 52.10,   9.10E-011, 
